-0.02939
0.00559
0.01686
0.01075
-0.00333
-0.00474
0.0077
0.00676
0.00723
-0.01624
-0.00756
0.0178
0.00747
0.00935
0.00019
-0.00051
0.0077
0.00113
-0.00967
-0.01788
-0.00638
0.00442
-0.00145
-4.00E-05
0.00935
0.00465
0.007
-0.00474
-0.01272
0.0023
0.00183
0.00982
-0.00709
-0.01882
0.0192
0.00629
-0.01248
0.00301
-0.01108
0.0124
0.0131
-0.01788
0.00043
-0.0038
0.00841
0.01709
-0.01366
-0.00286
0.00841
0.00442
0.00653
-0.01953
-0.00356
0.01568
-0.0045
-0.00403
-0.02187
0.00395
0.0239
-0.00685
-0.00732
-0.01225
0.007
0.01474
-0.00967
-0.01483
-0.01366
0.01193
0.02648
-0.00145
-0.01178
0.00348
0.01263
0.01568
-0.0031
-0.02164
-0.00098
0.01897
0.00982
-0.00967
-0.02281
0.00113
0.01592
-0.0045
-0.00849
-0.01624
-0.00051
0.02437
0.01169
-0.00497
-0.00192
0.01099
0.0178
0.01381
-0.00615
-0.00474
0.0023
0.01451
0.00864
-0.02586
-0.01037
0.0023
0.00512
-0.00356
-0.02234
-0.00286
0.01381
0.01404
0.0016
-0.00849
0.00723
0.01052
-0.00568
0.00536
-0.00427
-0.00239
0.0185
-0.00638
-0.00239
0.00207
0.00019
-0.0031
-0.02446
-0.00286
-0.00098
-4.00E-05
0.00935
-0.01178
-0.00544
0.01028
0.00794
-0.00685
-0.00568
0.00395
0.00395
0.00817
0.00254
-0.00145
-0.00051
0.0023
-0.0045
-0.02
-0.00873
0.00958
0.01568
0.00371
-0.01765
-0.00333
0.01193
-0.00145
-0.01201
-0.0214
-0.00192
0.01639
0.0023
0.00606
-4.00E-05
0.01733
0.03094
-0.00098
-0.00216
-0.01366
0.0023
0.02531
-0.01507
-0.0214
-0.00802
0.00864
0.02014
-0.00826
-0.01812
-0.00239
0.02132
0.02343
-0.01061
-0.02892
-0.00122
0.02249
0.00324
-0.00685
-0.01342
-0.00098
0.02977
0.0131
-0.01295
-0.0153
0.01005
0.02742
0.00817
-0.01342
-0.01976
0.0131
0.02085
-0.00685
-0.01436
-0.02281
0.00841
0.02413
-0.00967
-0.00802
0.00019
0.01944
0.0239
-0.01601
-0.01718
-0.0045
0.00348
0.00465
-0.01084
-0.00216
0.00301
0.01709
0.01263
-0.0031
-0.00756
-0.01061
0.00935
-0.00638
-0.00873
-0.00028
0.00301
0.01404
-0.0031
0.0009
-0.00169
-0.00286
0.00489
-0.00943
-0.00403
0.00935
0.00465
-0.0038
-0.00028
0.00418
0.00019
-0.01295
-0.01319
0.00019
-0.00169
0.00324
0.00348
-0.00662
0.01005
0.0192
0.00324
-0.00028
-0.00943
-0.00427
0.00841
-0.00638
-0.01765
-0.02093
0.00536
0.01897
-0.00145
-0.01248
-0.00779
0.0192
0.02085
-0.00098
-0.01624
-0.0099
0.01662
0.01404
-0.01319
-0.03173
-0.00873
0.02014
0.00207
-0.01319
-0.01859
-0.0038
0.02625
0.0131
-0.00662
-0.00544
0.01381
0.02812
0.00888
-0.00896
-0.01812
0.0016
0.02578
-0.00521
-0.0207
-0.00051
0.0185
0.02366
-0.00497
-0.01882
-0.01718
-0.0031
0.00113
-0.00732
-0.0038
-0.0099
0.02014
0.01662
-0.00544
0.00301
-0.01037
0.0023
-0.00685
-0.00826
0.0023
-0.0031
0.01521
-0.00615
0.00324
0.00935
-0.00216
0.0077
-0.01201
0.00982
0.00935
0.00559
0.00817
-0.00732
0.00582
0.00019
0.00183
-0.02234
-0.01436
0.01193
-0.00098
0.01028
-0.00521
0.0009
0.01287
0.00606
-0.00028
-0.01718
0.00324
0.01005
0.01075
0.0009
-0.01671
0.00442
0.01451
0.007
-0.01507
-0.01084
0.00629
0.00418
0.00841
-0.00732
-0.00685
0.01545
0.02014
0.00324
-0.02516
-0.01014
0.01028
0.00418
-0.00028
-0.02211
-0.0038
0.01709
0.00911
0.00043
-0.01859
0.00183
0.00982
0.00794
-0.0146
-0.02704
0.00841
0.01099
0.0178
-0.00756
-0.01084
0.01263
0.01639
0.01545
-0.02633
-0.00568
0.00864
0.00395
0.00207
-0.02845
-0.00263
0.00606
0.00888
0.00066
-0.02774
0.00418
0.01803
0.00653
-0.00122
-0.0099
0.00348
0.01052
0.0016
-0.0153
-0.01155
0.00066
0.00207
0.00629
-0.00591
0.00982
0.01756
0.00536
0.00794
-0.01694
-0.01319
0.00418
-4.00E-05
-0.01084
-0.01225
0.01216
0.01592
0.00958
-0.00145
-0.00943
-0.0031
0.00442
0.00512
-0.00849
0.00559
0.01592
0.00817
0.00324
-0.01272
-0.00286
-4.00E-05
-0.00896
-0.01295
-0.01225
0.00301
0.00747
0.01028
0.00324
0.00512
0.01005
0.00512
-0.00427
-0.02117
-0.00591
0.00817
-0.00403
-0.00709
0.00536
0.01381
0.00676
0.00277
-0.0099
-0.00873
0.01404
0.0023
-0.01366
-0.01812
0.0009
0.02108
0.00888
0.00207
-0.01413
0.01334
0.02366
-0.01014
-0.01507
-0.02727
0.0016
0.00559
-0.00521
-0.0045
-0.01483
0.02202
0.01991
0.00113
-0.01976
-0.01248
0.02507
0.0131
-0.00521
-0.01953
0.00207
0.01568
0.01733
0.01216
-0.02281
-4.00E-05
0.02319
0.0124
-0.01037
-0.01765
0.00935
0.01592
0.01639
-0.00967
-0.02845
-0.00286
0.01498
0.00958
-0.00802
-0.01061
0.00207
0.01873
0.00653
-0.01788
-0.0092
0.00489
0.00019
-0.01366
-0.01201
0.00254
0.0124
0.01545
0.00324
-0.00521
0.007
0.00418
-0.00098
-0.00568
-0.0092
0.01052
0.00489
-0.00521
-0.00427
0.0023
0.01005
0.00559
-0.00075
-0.01155
0.00043
0.00794
0.00324
-0.00756
-0.01037
0.01005
0.0023
-0.02117
-0.01648
0.00489
-0.00216
-0.00122
-0.01014
-0.01319
0.00371
-0.00544
0.01099
-0.01342
-0.00873
0.01803
0.0016
0.0023
-0.02751
-0.00122
0.0178
-0.00075
-0.00967
-0.02
0.00019
0.00582
0.0077
-0.01671
-0.0207
-0.00098
0.00348
-0.00075
-0.02187
-0.01295
0.00559
0.01709
0.00277
-0.01906
-0.01507
0.00723
0.00629
-0.02399
-0.02892
-0.01976
0.00958
0.01474
-0.01554
-0.02328
-0.00286
0.01686
0.0009
-0.01671
-0.02539
-0.00802
0.01216
-0.00075
-0.01554
-0.02704
0.00043
0.01662
-0.00286
-0.01248
-0.00779
0.00559
0.01146
0.00418
-0.01201
-0.0045
-0.00662
-0.00615
-0.01225
-0.02281
-4.00E-05
0.00207
0.00301
-0.01108
-0.00732
-0.00075
-0.02047
-0.01976
-0.03619
-0.02446
-0.01342
-0.01554
-0.01366
-0.02469
-0.00638
0.00442
-0.00873
-0.02117
-0.01178
0.00817
0.00653
-0.00732
-0.00756
-0.00286
0.00371
0.00582
-0.01694
-0.01366
0.0023
0.01028
0.01263
-0.01061
-0.00685
0.01005
0.01381
0.0023
-0.01483
-0.01929
-0.00356
0.00254
-0.02657
-0.02563
-0.02234
-0.01084
-0.00239
-0.0268
-0.01601
-0.00943
0.0023
0.01169
-0.01788
-0.00967
0.01521
0.01451
0.01075
-0.00403
0.00301
0.01967
0.01169
-0.00216
-0.01741
-0.01108
-0.0045
-0.01295
-0.03807
-0.04488
-0.01436
-0.0099
-0.02093
-0.03713
-0.03009
-0.00497
-0.00216
-0.00802
-0.02563
-0.0207
-0.00263
-0.00521
-0.01812
-0.03126
-0.02093
0.00277
-0.00169
-0.02493
-0.01765
-0.00145
0.007
0.01287
-0.00145
-0.00967
-0.0045
0.02132
0.0185
-0.01906
-0.01624
0.00324
0.00841
-0.01389
-0.03619
-0.0376
-0.02633
-0.02915
-0.05614
-0.05685
-0.05145
-0.04347
-0.0423
-0.05521
-0.05474
-0.04981
-0.02704
-0.02751
-0.03854
-0.01694
-0.00756
-0.0045
-0.00802
-0.02469
-0.01929
-0.01929
-0.02539
-0.02047
-0.03126
-0.02563
-0.01953
-0.02493
-0.02211
-0.03009
-0.01906
-0.03009
-0.05051
-0.04582
-0.04816
-0.04394
-0.06366
-0.07351
-0.07844
-0.08666
-0.06671
-0.09652
-0.12562
-0.11717
-0.10849
-0.11131
-0.1376
-0.14792
-0.13713
-0.10638
-0.1099
-0.12797
-0.12938
-0.11342
-0.07422
-0.08478
-0.10309
-0.12633
-0.1106
-0.07539
-0.10027
-0.12046
-0.14018
-0.10896
-0.08502
-0.11342
-0.13314
-0.1437
-0.11694
-0.09746
-0.10685
-0.12656
-0.12328
-0.08666
-0.05638
-0.07844
-0.10192
-0.08243
-0.07821
-0.06225
-0.05896
-0.07398
-0.05826
-0.02868
-0.02258
-0.04347
-0.04629
-0.03361
-0.01765
-0.01976
-0.02375
-0.02657
-0.01741
0.01474
0.01733
0.01122
0.01146
0.02226
0.02625
0.0178
0.01263
0.00817
0.01897
0.00629
-0.01436
-0.00967
-0.01248
-0.02164
-0.02939
-0.03549
-0.0261
-0.01882
-0.02
-0.01694
-0.0038
0.02554
0.05136
0.0577
0.06005
0.07249
0.08047
0.07883
0.05934
0.04502
0.0469
0.03822
0.02742
0.00277
-0.0207
-0.02117
-0.01953
-0.03338
-0.0545
-0.05403
-0.02962
0.00019
0.00747
0.01075
0.04479
0.09314
0.14197
0.15699
0.16145
0.20699
0.25346
0.2868
0.28797
0.27835
0.30088
0.32365
0.3159
0.27389
0.24854
0.23797
0.23563
0.22412
0.17507
0.15253
0.14549
0.12554
0.09056
0.03352
-0.00544
-0.03267
-0.06201
-0.10919
-0.1498
-0.16999
-0.19346
-0.20191
-0.23595
-0.26341
-0.25707
-0.25496
-0.24604
-0.24252
-0.21787
-0.16741
-0.12023
-0.0876
-0.07234
-0.05192
-0.01741
0.00254
-0.00497
-0.01037
0.00019
0.02061
0.02273
0.01216
-0.0031
-0.0268
-0.02657
-0.04934
-0.09159
-0.09722
-0.09816
-0.07563
-0.05591
-0.04981
-0.01108
0.01803
0.06075
0.10066
0.11521
0.16145
0.2145
0.26896
0.32365
0.35792
0.41707
0.47341
0.49453
0.51472
0.51707
0.52059
0.51026
0.47176
0.42106
0.36496
0.33046
0.276
0.21098
0.16028
0.12554
0.10699
0.09009
0.07272
0.06732
0.09878
0.12272
0.12249
0.12131
0.13962
0.15934
0.1354
0.10535
0.07296
0.04385
0.03564
0.00559
-0.03009
-0.04746
-0.0592
-0.06084
-0.09441
